||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
PATH
calling 
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal
C:\Users\cg4102\Documents\New LogLinearSDDP\LogLinearSDDP.jl\Examples\Hydrothermal\run_model_linearized.jl
DATETIME
2025-04-04T05:17:37.434
RUN DESCRIPTION
LogLinearSDDP.AlgoParams(SDDP.AbstractStoppingRule[SDDP.TimeLimit(7200.0)], LogLinearSDDP.Simulation(SDDP.InSampleMonteCarlo(0, false, true, SDDP.var"#155#158"{SDDP.var"#156#159"}(SDDP.var"#156#159"(), Core.Box(0)), nothing), 2000, 11111), false, 2, 1, "C:/Users/cg4102/Documents/julia_logs/Cut-sharing Final Run (2h) - NoCS/Run_fitted_model_55555/LinearizedSDDP.log", false, false, false, 55555, "", :fitted_model)
-------------------------------------------------------------------
         SDDP.jl (c) Oscar Dowson and contributors, 2017-23
-------------------------------------------------------------------
problem
  nodes           : 120
  state variables : 8
  scenarios       : 1.00000e+238
  existing cuts   : false
options
  solver          : serial mode
  risk measure    : SDDP.Expectation()
  sampling scheme : SDDP.InSampleMonteCarlo
subproblem structure
  VariableRef                                  : [170, 174]
  JuMP.AffExpr in MOI.EqualTo{Float64}         : [13, 13]
  JuMP.VariableRef in MOI.EqualTo{Float64}     : [1, 1]
  JuMP.VariableRef in MOI.GreaterThan{Float64} : [157, 157]
  JuMP.VariableRef in MOI.LessThan{Float64}    : [148, 149]
-------------------------------------------------------------------
 iteration    simulation      bound        time (s)     solves  pid
       124   3.982071e+08  1.233642e+08  3.481560e+02   1490604   1
       125   4.753419e+08  1.235238e+08  3.515940e+02   1502625   1
       126   1.756929e+08  1.242843e+08  3.549220e+02   1514646   1
       127   2.203528e+08  1.243887e+08  3.582670e+02   1526667   1
       128   2.334096e+08  1.250562e+08  3.617360e+02   1538688   1
       129   3.345135e+08  1.251360e+08  3.651580e+02   1550709   1
       130   1.424290e+08  1.254387e+08  3.685330e+02   1562730   1
       131   7.694763e+08  1.258661e+08  3.720180e+02   1574751   1
       132   7.768416e+08  1.259440e+08  3.755020e+02   1586772   1
       133   2.601346e+08  1.260132e+08  3.789730e+02   1598793   1
       134   8.585185e+08  1.270088e+08  3.824880e+02   1610814   1
       135   1.614711e+08  1.270660e+08  3.859260e+02   1622835   1
       136   2.544296e+08  1.271660e+08  3.893630e+02   1634856   1
       137   5.539155e+08  1.275853e+08  3.929410e+02   1646877   1
       138   1.668204e+08  1.277568e+08  3.964100e+02   1658898   1
       139   2.805506e+08  1.278785e+08  3.999410e+02   1670919   1
       140   2.303638e+08  1.278826e+08  4.034900e+02   1682940   1
       141   4.841408e+08  1.280037e+08  4.070530e+02   1694961   1
       142   3.514321e+08  1.282898e+08  4.105690e+02   1706982   1
       143   1.437374e+08  1.285341e+08  4.141310e+02   1719003   1
       144   2.134071e+08  1.287314e+08  4.176630e+02   1731024   1
       145   3.784068e+08  1.288060e+08  4.211940e+02   1743045   1
       146   1.553299e+08  1.289397e+08  4.247250e+02   1755066   1
       147   2.667536e+08  1.289588e+08  4.282570e+02   1767087   1
       148   3.553595e+08  1.290091e+08  4.318350e+02   1779108   1
       149   5.028970e+08  1.290726e+08  4.354140e+02   1791129   1
       150   1.556097e+08  1.293599e+08  4.390240e+02   1803150   1
       151   6.044433e+08  1.295429e+08  4.425860e+02   1815171   1
       152   1.615527e+08  1.295510e+08  4.461660e+02   1827192   1
       153   9.630992e+08  1.296152e+08  4.497760e+02   1839213   1
       154   1.934529e+08  1.296621e+08  4.533880e+02   1851234   1
       155   4.680824e+08  1.298556e+08  4.570590e+02   1863255   1
       156   2.635644e+08  1.299494e+08  4.607310e+02   1875276   1
       157   3.911518e+08  1.300228e+08  4.644210e+02   1887297   1
       158   6.481424e+08  1.302377e+08  4.681240e+02   1899318   1
       159   2.141669e+08  1.303527e+08  4.717960e+02   1911339   1
       160   5.975445e+08  1.308008e+08  4.754990e+02   1923360   1
       161   3.768283e+08  1.308013e+08  4.792820e+02   1935381   1
       162   4.219085e+08  1.316692e+08  4.830010e+02   1947402   1
       163   3.945272e+08  1.321171e+08  4.867670e+02   1959423   1
       164   1.300470e+08  1.322416e+08  4.904090e+02   1971444   1
       165   1.843904e+08  1.323391e+08  4.941290e+02   1983465   1
       166   3.132547e+08  1.357305e+08  4.978940e+02   1995486   1
       167   1.794812e+08  1.361781e+08  5.015970e+02   2007507   1
       168   2.731482e+08  1.361800e+08  5.052860e+02   2019528   1
       169   2.338583e+08  1.364003e+08  5.090530e+02   2031549   1
       170   2.760094e+08  1.365602e+08  5.128040e+02   2043570   1
       171   1.417248e+08  1.368026e+08  5.165230e+02   2055591   1
       172   5.217763e+08  1.368670e+08  5.203220e+02   2067612   1
       173   4.724967e+08  1.369600e+08  5.242280e+02   2079633   1
       174   6.234516e+08  1.369641e+08  5.281680e+02   2091654   1
       175   5.799070e+08  1.374250e+08  5.322150e+02   2103675   1
       176   5.340457e+08  1.376932e+08  5.362170e+02   2115696   1
       177   5.751308e+08  1.378237e+08  5.402950e+02   2127717   1
       178   2.112470e+08  1.381294e+08  5.443580e+02   2139738   1
       179   2.118873e+08  1.382164e+08  5.484050e+02   2151759   1
       180   1.319483e+08  1.383410e+08  5.524690e+02   2163780   1
       181   5.361406e+08  1.386309e+08  5.566250e+02   2175801   1
       182   1.717437e+08  1.386768e+08  5.606880e+02   2187822   1
       183   3.453221e+08  1.386912e+08  5.647830e+02   2199843   1
       184   4.414945e+08  1.387333e+08  5.688770e+02   2211864   1
       185   1.723707e+08  1.389468e+08  5.729860e+02   2223885   1
       186   1.868639e+08  1.390261e+08  5.770640e+02   2235906   1
       187   4.155457e+08  1.391395e+08  5.812060e+02   2247927   1
       188   2.617447e+08  1.391727e+08  5.853620e+02   2259948   1
       189   2.890153e+08  1.392493e+08  5.894550e+02   2271969   1
       190   2.315222e+08  1.392881e+08  5.936590e+02   2283990   1
       191   5.095051e+08  1.393048e+08  5.978780e+02   2296011   1
       192   1.686608e+08  1.396043e+08  6.020040e+02   2308032   1
       193   1.920740e+08  1.397753e+08  6.062230e+02   2320053   1
       194   2.207919e+08  1.399300e+08  6.103790e+02   2332074   1
       195   3.903694e+08  1.401913e+08  6.145680e+02   2344095   1
       196   4.962107e+08  1.403585e+08  6.188020e+02   2356116   1
       197   1.795558e+08  1.404584e+08  6.229440e+02   2368137   1
       198   1.304113e+08  1.406794e+08  6.271010e+02   2380158   1
       199   2.369281e+08  1.407686e+08  6.313360e+02   2392179   1
       200   2.000047e+08  1.409760e+08  6.354920e+02   2404200   1
       201   2.057337e+08  1.412720e+08  6.396820e+02   2416221   1
       202   1.934635e+08  1.413155e+08  6.439490e+02   2428242   1
       203   2.361061e+08  1.415095e+08  6.482150e+02   2440263   1
       204   4.179257e+08  1.415891e+08  6.524660e+02   2452284   1
       205   2.035182e+08  1.417617e+08  6.566860e+02   2464305   1
       206   1.383095e+08  1.418971e+08  6.608740e+02   2476326   1
       207   2.412816e+08  1.419817e+08  6.650450e+02   2488347   1
       208   2.263942e+08  1.421912e+08  6.691720e+02   2500368   1
       209   2.043570e+08  1.422828e+08  6.733140e+02   2512389   1
       210   1.705815e+08  1.425105e+08  6.774870e+02   2524410   1
       211   1.798268e+08  1.427661e+08  6.816140e+02   2536431   1
       212   2.140880e+08  1.428726e+08  6.857540e+02   2548452   1
       213   1.482955e+08  1.430498e+08  6.898950e+02   2560473   1
       214   2.253774e+08  1.431668e+08  6.940200e+02   2572494   1
       215   4.035089e+08  1.433919e+08  6.982080e+02   2584515   1
       216   2.941928e+08  1.435173e+08  7.023810e+02   2596536   1
       217   2.014638e+08  1.435658e+08  7.065520e+02   2608557   1
       218   3.915774e+08  1.440337e+08  7.107550e+02   2620578   1
       219   2.217732e+08  1.441204e+08  7.149740e+02   2632599   1
       220   2.243944e+08  1.441513e+08  7.191180e+02   2644620   1
       221   3.363618e+08  1.442104e+08  7.233520e+02   2656641   1
       222   5.096729e+08  1.442291e+08  7.276040e+02   2668662   1
       223   3.865026e+08  1.444004e+08  7.318540e+02   2680683   1
       224   1.942643e+08  1.447221e+08  7.360100e+02   2692704   1
       225   7.592972e+08  1.448331e+08  7.403410e+02   2704725   1
       226   1.611685e+08  1.449061e+08  7.445750e+02   2716746   1
       227   2.760549e+08  1.450139e+08  7.487940e+02   2728767   1
